Id,Predicted
7623079330,1.0
fcc45b5d05,1.0
21c6854561,1.0
f6741757cd,1.0
f4259ace8a,1.0
7d2fc0d960,1.0
c586019369,1.0
a71b1569d0,1.0
ff8ec9afc7,1.0
ab9a6b19b0,1.0
c4bafcf818,1.0
1d43689115,1.0
f2a81392e9,1.0
7ebebea7d5,1.0
912dc5e9cf,1.0
a09faf93f5,1.0
afc4ab2bac,1.0
beefe0803a,1.0
f72246da6f,1.0
dffc3ecfa1,1.0
4c2003055a,1.0
ab8d041ff7,1.0
6c829e00ae,1.0
252e56c4d1,1.0
533790770a,1.0
f57bab7028,1.0
e5b87fbf99,1.0
8f1a61f7f8,1.0
a3b7856402,1.0
ad443fa341,1.0
4541da9878,1.0
f833250231,1.0
02e569bee0,1.0
393c3d5c7a,1.0
08a7a04a8e,1.0
7acea31723,1.0
7a8a122cd9,1.0
2725e91f3d,1.0
b65c7688ce,1.0
4728bee54a,1.0
2e3afc2394,1.0
0f316f04da,1.0
65fbf2fd60,1.0
b2fa4959e7,1.0
ba08a82a71,1.0
148bc56baf,1.0
23c707b638,1.0
b99970e268,1.0
9e4276516e,1.0
5ad2c5e27b,1.0
11784322cf,1.0
98c3ac867c,1.0
9874e71cd9,1.0
b5e7df1efe,1.0
f9fb2bd62e,1.0
2f9f2f2a9a,1.0
15ed32ea9b,1.0
02073f1c62,1.0
9fcb8f7e23,1.0
0ea708b760,1.0
629a6891db,1.0
8dc0c34e5d,1.0
5fca04679e,1.0
5715e8a9ae,1.0
a9a725abfa,1.0
874f86b2e9,1.0
7d2e044a0e,1.0
20021de78f,1.0
c0193894ca,1.0
fa8998df98,1.0
ca44ccebe4,1.0
d64eec0d6c,1.0
f2262dc310,1.0
425c250427,1.0
a3a3cec35f,1.0
70cfa421a8,1.0
342c394b9e,1.0
67e286c790,1.0
5b8d1c911c,1.0
37ae20d8f9,1.0
40d4463220,1.0
54435708a0,1.0
a244d7aad7,1.0
389a3e653c,1.0
32664c1ccf,1.0
aa7f0f2994,1.0
1c4af889ad,1.0
6332da480c,1.0
62435506e2,1.0
68c38e12e3,1.0
82d9b0bc51,1.0
869918c72e,1.0
26b75c35a9,1.0
96c5092f80,1.0
6620307446,1.0
55bacda5eb,1.0
66700d9b92,1.0
7b1ecda317,1.0
375e74d063,1.0
a6623df1a6,1.0
4ef23f9c38,1.0
a0577362f6,1.0
38a9919690,1.0
b72b855538,1.0
62bb51eb64,1.0
0059233cd3,1.0
3448dc57da,1.0
d8e6758a0a,1.0
38faa53506,1.0
47810d8bde,1.0
78458c5a51,1.0
4af640d32a,1.0
d237b12c6a,1.0
ddc89d5956,1.0
7556e8c6ad,1.0
6417d4f073,1.0
938e11848c,1.0
e06bc00a87,1.0
6475ddf649,1.0
49949881ed,1.0
9f7b9a29b8,1.0
bf123fdd66,1.0
fb5516fec0,1.0
84c5466055,1.0
3846df112f,1.0
6f3620c65a,1.0
a341b1ab46,1.0
4497e55f09,1.0
ec543e2e3e,1.0
3062b1ad6a,1.0
44fbafd72a,1.0
5f4f71100b,1.0
812c63bc33,1.0
88cf7f7be5,1.0
b2e3ebc647,1.0
54d11506cc,1.0
eebd5237de,1.0
f34a2d7b4d,1.0
b49d932c2d,1.0
35a638ead9,1.0
3e49b93467,1.0
1ea46b2b89,1.0
34e9079641,1.0
12b08fabd2,1.0
de9d71ca09,1.0
78f7aed777,1.0
453d3f1909,1.0
61e1765532,1.0
de94f667d2,1.0
0f77497d84,1.0
99e6f68a68,1.0
e9abbd7c09,1.0
165c626d41,1.0
7bc18718f8,1.0
9891da8fff,1.0
a1b60d42ef,1.0
3bdcd2e1e6,1.0
75ee58ee01,1.0
6499546bea,1.0
0bd03a386c,1.0
96173254cf,1.0
ff2788e53e,1.0
be2fadb2bc,1.0
d6308ee177,1.0
ae1b11d7ec,1.0
0a75e980ad,1.0
d09b53130b,1.0
06cefeae5f,1.0
f91b6e0d25,1.0
6819873075,1.0
e2d82b16c7,1.0
533b05f261,1.0
67302af58b,1.0
7961dd017b,1.0
4863c9829e,1.0
5370c9a541,1.0
ce79f994d7,1.0
05a3d0d114,1.0
9b0414b040,1.0
ed42478ca3,1.0
c78bf59e67,1.0
b7940238b1,1.0
efeaa7155e,1.0
b1d477fb9c,1.0
f6f3b8b7a4,1.0
d3d7dfa00f,1.0
c0ce3aaf89,1.0
c15fd4ed65,1.0
2d6ecef1de,1.0
7a1aeef1e7,1.0
09dfb1e0da,1.0
fe44699ab1,1.0
f94af8cb85,1.0
2d475b1b23,1.0
6c8eef9273,1.0
e0c0860417,1.0
3f09c16e52,1.0
a715428566,1.0
de996fc663,1.0
3c17e1a892,1.0
c2213ecb79,1.0
efa3d5e473,1.0
a8006c29f7,1.0
105ad069f4,1.0
ad4b60b58c,1.0
687ee0bd2d,1.0
aaeaa5c0b5,1.0
bab27bd635,1.0
1784d095fb,1.0
f39910751f,1.0
e56b34c957,1.0
2ff62cd38d,1.0
97a6d22ccf,1.0
631c246d80,1.0
3391184efc,1.0
e97e56c3d4,1.0
5e93ade51f,1.0
d5243a3989,1.0
8fbadcefa8,1.0
5aa5f7f146,1.0
5343b52f89,1.0
ad6d957d50,1.0
4ed24c845a,1.0
d26317952f,1.0
485368aff9,1.0
e158424933,1.0
1af165ffbe,1.0
bcb1b79e4f,1.0
9bf53c0b1d,1.0
862675e1bc,1.0
d2d55db5e0,1.0
a0184e265f,1.0
3d41313eec,1.0
5e8c2407f9,1.0
3e01dc864a,1.0
267535b350,1.0
39d72e4fc8,1.0
ae682c333a,1.0
db4a79059a,1.0
9681d94126,1.0
a8ad6cf418,1.0
a7a96b2c1d,1.0
9e951e5565,1.0
5328c72bfd,1.0
6ad26f4e0d,1.0
e8ddfa3959,1.0
2d782345bc,1.0
fb74fe88e2,1.0
84ca6bf479,1.0
1db7dadcb0,1.0
e20a4b116f,1.0
a7b3f18ff7,1.0
9861e16cc3,1.0
31641da2ef,1.0
c548d639cc,1.0
bc28048a07,1.0
83bbd4e35e,1.0
53ccdd0572,1.0
6cf7b5f739,1.0
f605712477,1.0
4da2c62c50,1.0
3fd7a35f32,1.0
2836b09949,1.0
5c8f5c5487,1.0
1742c433ec,1.0
3f055b7003,1.0
e80f95a77f,1.0
a0ee798944,1.0
2299622c43,1.0
f6b45a61d5,1.0
f7f8ea9724,1.0
89ab1260ae,1.0
19c5253d79,1.0
fa2b97358e,1.0
562c683a44,1.0
ac4bbd801f,1.0
c46e95a99b,1.0
b659d14173,1.0
d7c1d78739,1.0
3adfb85ae8,1.0
914e57e54b,1.0
1ef6660118,1.0
a76f9cf8ce,1.0
7a9470258e,1.0
3d128b58d0,1.0
d275a5e565,1.0
0415387eb8,1.0
41b9aed9db,1.0
de8466bd62,1.0
9f56c796d9,1.0
d667ecff01,1.0
818996ad8d,1.0
9e963698f8,1.0
31c9a2db39,1.0
cb60a0d946,1.0
53f4529d01,1.0
25abe9ed4f,1.0
e45432f590,1.0
bce5834e03,1.0
3d890a18aa,1.0
5c14785f85,1.0
c567514034,1.0
bf35ed26dd,1.0
568ad4a905,1.0
7cf270ff72,1.0
e6c2edcb0b,1.0
81acf49030,1.0
94770b2f44,1.0
deb049893c,1.0
77f30fbea3,1.0
c049aae1df,1.0
1cf20fa6c3,1.0
c7e1468a65,1.0
3991cca5f7,1.0
48b10eaac4,1.0
a8daa1f4cd,1.0
79764a87b3,1.0
06ca54fe1a,1.0
360583f897,1.0
239d00a077,1.0
33210a71bb,1.0
37229065b8,1.0
cc0945a961,1.0
fdf5222cca,1.0
c0f01cf3b4,1.0
c962696af2,1.0
633b957253,1.0
756d255e40,1.0
a3ca9bd814,1.0
655d194cbd,1.0
e08456d6c8,1.0
bfc6990ce4,1.0
e5b9bbc577,1.0
ab75893191,1.0
355fc0fc87,1.0
f6e1c13d98,1.0
31c801d18c,1.0
a99e285cb0,1.0
e2b9297d4d,1.0
a7b4ba7093,1.0
e4165fd406,1.0
1962095a32,1.0
35bd63a569,1.0
e52dc9247e,1.0
d104c6233a,1.0
c98bda7613,1.0
3437638afb,1.0
aa189955b1,1.0
0c3fcaf68b,1.0
1d46f0705c,1.0
3d6165b5f7,1.0
3e67e50d9e,1.0
7dde04592a,1.0
aa623c6ae7,1.0
f65197721b,1.0
f7cfe101b8,1.0
5bea8d1365,1.0
3f1c5a9494,1.0
02f0c7077c,1.0
5fb30f858b,1.0
f1cfe52789,1.0
e283379cad,1.0
1bb6bb79eb,1.0
505e65fdd7,1.0
e1991653ec,1.0
f03e4a86e1,1.0
902670de2f,1.0
b847eb1075,1.0
d4438dda5a,1.0
d5b749a28e,1.0
bf4ba75b52,1.0
4012e61fce,1.0
d50b0a5b94,1.0
802111a3ac,1.0
88048c4a8c,1.0
62852d51c0,1.0
1eee3222a9,1.0
14823c91a2,1.0
85a7f783e2,1.0
66eff42a06,1.0
c85a555399,1.0
d86c27f2c4,1.0
1d52e04157,1.0
0117a03b6d,1.0
a04227ef4e,1.0
67d5b57919,1.0
6febbb89d7,1.0
88a30f11e4,1.0
b219c57957,1.0
d4623c0bd6,1.0
958adfa14f,1.0
5bb9044322,1.0
0a216e58ee,1.0
3a72349e97,1.0
ff149bbfc8,1.0
a413fe693f,1.0
553e658d75,1.0
81cbf002c8,1.0
e1e1d25e91,1.0
5975106da4,1.0
a9d6916903,1.0
7cf5408afa,1.0
e85af5bacd,1.0
8a243afd27,1.0
46cf277106,1.0
c55f7deeaf,1.0
f8df4fe4ae,1.0
fccf6115c9,1.0
bd3b5dbd9a,1.0
65be71e57b,1.0
311f189ee4,1.0
d7f97ec5f0,1.0
69bc3be5dd,1.0
49d309d88a,1.0
f2298f5abb,1.0
89d994dc9f,1.0
1d649ddd01,1.0
2b7c175ba1,1.0
995ab0cd7a,1.0
32eb024489,1.0
c7ba1b3f17,1.0
66ce4f66ad,1.0
ae89958cc5,1.0
b8d4f53bb3,1.0
2f5c77dfb3,1.0
169d903dbe,1.0
df5bd277ca,1.0
78d488824a,1.0
be74e9dbcd,1.0
93d7a01f0c,1.0
6d7b5d3ca5,1.0
db8398b0bc,1.0
e0617e0a03,1.0
ff465a22d6,1.0
5026e37179,1.0
757b11e355,1.0
5a944b1b0f,1.0
de2ae9b43e,1.0
ec74b94147,1.0
a1b0cad04b,1.0
fce2bd994a,1.0
f11836c030,1.0
12ed0a4896,1.0
ae285917c7,1.0
14511658bb,1.0
5f2c569776,1.0
868f498a67,1.0
1a9a0b6f02,1.0
d5f9adc8e1,1.0
c76057b641,1.0
6350f2df5c,1.0
d0c214ad3a,1.0
06d2f79c2a,1.0
6ec699a905,1.0
57a7111115,1.0
61fc9acca6,1.0
35e2ce08fc,1.0
f64b778cab,1.0
ea95f16489,1.0
0cf61b6c7a,1.0
7972092a15,1.0
c16ef9fda5,1.0
207bfbe8e2,1.0
a8b9bef7d0,1.0
87a5e24d13,1.0
33db8973d5,1.0
92219e5a53,1.0
48096285e5,1.0
e99c1276cf,1.0
58457e1e11,1.0
3b1c7ecca2,1.0
87fa9ce0c5,1.0
758974f512,1.0
fb8b3b9ec4,1.0
bf2aee912b,1.0
699bf8c9ce,1.0
aa4724b924,1.0
8d310ad3e7,1.0
917e217975,1.0
543a06c64b,1.0
04d4a3c191,1.0
e5f9eb06bc,1.0
c89510fc76,1.0
a34ca30e69,1.0
aaccbfe221,1.0
21cf770e43,1.0
be810d4333,1.0
7283c00a61,1.0
e08be332c6,1.0
3c6d0e8b6a,1.0
69e8cd588b,1.0
469917b711,1.0
bb49677e04,1.0
92b005cd96,1.0
0c12faef53,1.0
a0d15b9252,1.0
0fe8023456,1.0
8a21403435,1.0
4ea145e986,1.0
94c3127153,1.0
15eb9cb435,1.0
24ee55f264,1.0
79f7e6875e,1.0
a27cfe7e3d,1.0
1f1c6455f4,1.0
af6b3c59d5,1.0
e538779c55,1.0
08a28d24c9,1.0
8ba6888838,1.0
b5c389e4cc,1.0
a610d6b25b,1.0
4470a35bd6,1.0
4be4e6de30,1.0
b4ebfb22c6,1.0
659da76d77,1.0
ae19d98db6,1.0
b5939b4393,1.0
3e2e986a68,1.0
be2c597372,1.0
32ed03e46d,1.0
6349193073,1.0
265b079af3,1.0
fd5b328f6d,1.0
0228cd6405,1.0
e9ee293ca3,1.0
47617218fe,1.0
a1c6ed3d31,1.0
6f733fb778,1.0
fab3357047,1.0
7e5b8f0e67,1.0
d2bfcc0f02,1.0
4d2de9d1af,1.0
229e1200b7,1.0
00d907ce33,1.0
5810ccfe8c,1.0
50be476af2,1.0
892508674c,1.0
cbf87fcd46,1.0
b5922870f6,1.0
f97d20c990,1.0
f17bce53be,1.0
ea356b62fe,1.0
03445b5ba3,1.0
ca66e5e4b6,1.0
90491300b6,1.0
790af846a5,1.0
03bab4f229,1.0
ccb5130fed,1.0
b093e8090b,1.0
ec4f3966fd,1.0
609bf831e2,1.0
75304460e8,1.0
c3d40fcfff,1.0
1264f061fe,1.0
b2fdecdc85,1.0
b3aa6f64d8,1.0
3eccdee746,1.0
e2e7155988,1.0
6503a57763,1.0
f2eb0b5e90,1.0
09ed11dfa4,1.0
8227ec1d10,1.0
adfbcc6806,1.0
29afbab19c,1.0
e03324c33b,1.0
7e83900e40,1.0
bc8c236283,1.0
97d0fd65e6,1.0
45c727ef30,1.0
4d586d5ca8,1.0
342b10863f,1.0
e983fade3d,1.0
1e2e4371a9,1.0
2d5206550f,1.0
1a598bd4d2,1.0
fa74dd3864,1.0
3d7f8b07c2,1.0
bab90d969e,1.0
1c4ca97d7b,1.0
6cdf4113e0,1.0
d5b28cd4ca,1.0
4d45cf5931,1.0
0d8ce89713,1.0
023d5f0355,1.0
8e4bd833da,1.0
67a8fd1f5b,1.0
6d67a97c4d,1.0
e925ae4492,1.0
2e3ed4ea30,1.0
eedc5ecfd4,1.0
9c8181d566,1.0
7f6b799d2a,1.0
f16554ab38,1.0
c5dbfa2ee8,1.0
139d61afef,1.0
3362948b75,1.0
e65b9b363a,1.0
a52a2bdd7b,1.0
6cf831995f,1.0
97cc49b422,1.0
bfa4ae1e4b,1.0
3e8b248333,1.0
a08e24b2d4,1.0
348ff19d0d,1.0
f6a37fcf1c,1.0
064a8c4847,1.0
37b058ec16,1.0
f0986beb46,1.0
2d94c993c9,1.0
95f2b72c57,1.0
a7dae620f0,1.0
b7f3d99ef5,1.0
bbad99f9e8,1.0
2c0f4ee9e2,1.0
7db722da41,1.0
e68ba5a7bb,1.0
4edd528606,1.0
8cc9fcd1de,1.0
2f1cd44ea2,1.0
6d019bb20c,1.0
6807839ed1,1.0
7007795ec9,1.0
3611ede525,1.0
8223259736,1.0
f82eb16f56,1.0
ef6db807dd,1.0
04e3c05abb,1.0
e0c90c9aae,1.0
8c932ad57c,1.0
8984c25aa3,1.0
958bdefcb3,1.0
8363ae25ca,1.0
5e4eac2b2e,1.0
313fc09dd5,1.0
f7be4bc7ad,1.0
123fa2ef14,1.0
3f0f5891ab,1.0
88506140e9,1.0
5ff21f0b2a,1.0
1f39951266,1.0
574664f6c6,1.0
0bd0f61742,1.0
f08bc45507,1.0
7cb24bda2e,1.0
58eb4caec4,1.0
1c6ce0a7e3,1.0
21afcda908,1.0
fc8ed01f87,1.0
b2c0bccf5e,1.0
94f0a2521c,1.0
e2ca3ec9e3,1.0
0293e55c94,1.0
6e9c41f069,1.0
490cb7f754,1.0
963e4d81e7,1.0
d8a37edc56,1.0
984f2e1112,1.0
912bbdea65,1.0
4454e4d53a,1.0
a72a0324aa,1.0
0879b2ef8e,1.0
84724bdeec,1.0
a128fba637,1.0
98a7e00c8b,1.0
c79955e496,1.0
f9af6df98e,1.0
4244aec072,1.0
1a41c7fa70,1.0
0812441c44,1.0
8c5d6357cf,1.0
cd89b279ef,1.0
afc90423a3,1.0
a454494a8a,1.0
f9aebaf2e9,1.0
2271539c78,1.0
3f3f46a958,1.0
836b055959,1.0
e858f93fc8,1.0
bf8d6f642a,1.0
8f28bcc3fa,1.0
2ad9e1b45b,1.0
fdf1b79e65,1.0
26bf7718ce,1.0
abaed895f6,1.0
b5fa3b05b0,1.0
4f0f5e6688,1.0
63e6919dde,1.0
e4b6c9a295,1.0
daaac3bc35,1.0
8c65580698,1.0
df3c7485ae,1.0
44ba71de65,1.0
ec1dd094c2,1.0
7d454624f4,1.0
05413da080,1.0
c675e8a554,1.0
1c2e845644,1.0
d1d2309e99,1.0
af451dbbd9,1.0
f582af3e26,1.0
bc8e9160c4,1.0
eee8feb6d5,1.0
df0f568747,1.0
648d9a9381,1.0
f73fa14d7b,1.0
f4fd2dc7f7,1.0
1b28b66cf5,1.0
5eabab6cef,1.0
438088f1ab,1.0
b4fa2d20e4,1.0
0802007e89,1.0
2b4185c7cc,1.0
0bcf2dd6d1,1.0
088cd41694,1.0
c0d30e0568,1.0
8e0368fe4f,1.0
8d502d49aa,1.0
131a73a3a5,1.0
d032abe7e7,1.0
99d787d063,1.0
a5ab0d4fc5,1.0
cfc7dbb6ee,1.0
846c546859,1.0
8ffe59dc4e,1.0
628bab2c42,1.0
5ddd7cb53a,1.0
d829c5c5e5,1.0
3b0233bc9a,1.0
3f54f9549f,1.0
0ed9ca602a,1.0
ba89f20eea,1.0
7531767872,1.0
9b1d66984a,1.0
078f052480,1.0
f48211d914,1.0
87c08d3567,1.0
93d42cc242,1.0
0cdb9fb23c,1.0
9db37bb7d1,1.0
5c3571ce3c,1.0
bed2473ff4,1.0
ce6e842b55,1.0
c148cfebc9,1.0
76f29e1afa,1.0
85509c8f9d,1.0
8375f8713a,1.0
810ec6583b,1.0
3195d34e5b,1.0
ab10537d35,1.0
eb67f7d7d0,1.0
4270c54167,1.0
30fab0da46,1.0
ff61a3e751,1.0
11b9527334,1.0
bac9c135f6,1.0
a172818c9e,1.0
caf7c0417d,1.0
5203f4bb2c,1.0
a95d5ed9d5,1.0
57ee2b83db,1.0
de0b920872,1.0
dd8ef5e6c0,1.0
72b1bac82c,1.0
03603ac4f6,1.0
e80a7bb070,1.0
378f2ee0a2,1.0
fd37c3d981,1.0
2a3514e79e,1.0
47a5d5eccd,1.0
897f6594f6,1.0
248d492262,1.0
1de2ebdaa0,1.0
daa651cfd4,1.0
1abbb4c82f,1.0
374ae24d75,1.0
301547e510,1.0
a59f106002,1.0
856df572ac,1.0
5b5cede748,1.0
2abfe0decb,1.0
f712e2add0,1.0
2adf0913fe,1.0
4c8b993f7b,1.0
0c81d058dc,1.0
3487949275,1.0
6a818203a8,1.0
152bedb5a6,1.0
69b4cc5d84,1.0
20314ef0ab,1.0
0eccc63901,1.0
8cd71c7f02,1.0
e1c7737131,1.0
4df6ba1655,1.0
160a72570e,1.0
57fa1e40a4,1.0
e1e6f52cc8,1.0
6a7d8d042c,1.0
b541db1127,1.0
95be4f8fd8,1.0
47171c0951,1.0
e35c435265,1.0
5c4100c5ac,1.0
2ef49da640,1.0
625eed2c1f,1.0
4b47ae8f3d,1.0
3c65ea7be3,1.0
b45c94b07c,1.0
0f10f0cf94,1.0
7261430b90,1.0
391251bc05,1.0
26c41ca7f5,1.0
d4622847ce,1.0
f846294d93,1.0
09b918e8aa,1.0
16e04e49ca,1.0
514174445d,1.0
f0b902f99e,1.0
739f17cfe1,1.0
c385694b7b,1.0
0ed3300bcd,1.0
492624d1b8,1.0
bc3838e4c3,1.0
6be832d308,1.0
172b9d5155,1.0
81b4474aa1,1.0
b0252a0319,1.0
af3fbd5681,1.0
f860efe36d,1.0
21ace14664,1.0
c7571164b4,1.0
ba7f7e4d00,1.0
d8d909d391,1.0
567eaf266e,1.0
7b82d63ee4,1.0
a3145ba47e,1.0
0a19903154,1.0
4cfac67cd5,1.0
0c5f97e393,1.0
88a2445fc8,1.0
65a48787a4,1.0
ca1842ae21,1.0
1c474125cf,1.0
c8bcfff762,1.0
4ed5f1b6b0,1.0
4a139ed15e,1.0
900c5f5082,1.0
f03dae6ab0,1.0
f6a8a308e5,1.0
5a1e5a4cc8,1.0
0a887ad3bc,1.0
2145618884,1.0
50552d4ba6,1.0
cdd73f9bf4,1.0
daa811318a,1.0
e24992b33e,1.0
25efb02546,1.0
986afda3ac,1.0
7e05e68092,1.0
f6c8408921,1.0
4bf1967791,1.0
70a0bcd877,1.0
61306b5f1e,1.0
3f96c39a12,1.0
18cd7ae71d,1.0
7ad6e7eb8c,1.0
3d4f44b382,1.0
45ee46b9be,1.0
0a2c769873,1.0
24a2b53c29,1.0
605225ad21,1.0
8e047e2788,1.0
59f3cb342d,1.0
c6ab65bfbc,1.0
c3b00da593,1.0
e3922e5326,1.0
c4bb3dea6a,1.0
b310207d5b,1.0
ad4f60c210,1.0
87e339a004,1.0
c0b0c01f67,1.0
f0be3a5252,1.0
8409d9e467,1.0
e92751610f,1.0
4f1a7d1d2c,1.0
e3a441b9eb,1.0
7574ef7536,1.0
98e72d7f06,1.0
303f835cb7,1.0
f60dbc9737,1.0
e6743c4cc8,1.0
d3e34029fc,1.0
5fa6f3300e,1.0
3949709cf1,1.0
aaa6338f5e,1.0
12ea678b2a,1.0
7926ebc33b,1.0
1613776beb,1.0
4015996115,1.0
f00076628b,1.0
52ef5b2c09,1.0
95737a7640,1.0
34ea29707a,1.0
93142879a0,1.0
5d33106e80,1.0
e0dcf23a90,1.0
c1cf0fdbf5,1.0
4f3ffba924,1.0
2c5a7d91ce,1.0
028ea6ef68,1.0
15a017a8e4,1.0
de0005e444,1.0
599037c438,1.0
89a112a6e7,1.0
0c49fad958,1.0
4be88a24fa,1.0
231f663202,1.0
25edc7715c,1.0
010f0d489a,1.0
e09b90939a,1.0
cb349bae1a,1.0
d620074a4d,1.0
559d060b70,1.0
4cb84b29aa,1.0
51f4502988,1.0
256abd812d,1.0
46854a1ac8,1.0
975554343f,1.0
47ac7fd547,1.0
8edef35157,1.0
4d208cbf0f,1.0
7bea7e2bbd,1.0
e1ba81c864,1.0
78216a713a,1.0
b59a892581,1.0
8e77c1c616,1.0
b9635c3533,1.0
ab0484a31a,1.0
79cb7efe6f,1.0
919fa93391,1.0
2b2160c93a,1.0
a7e3b2fc2b,1.0
1ee0b44db0,1.0
ab4af0f94b,1.0
a624cc6757,1.0
5ab37ce023,1.0
fa39631289,1.0
6584036615,1.0
f7de7d9d4f,1.0
cec0440736,1.0
1211a1d91f,1.0
8f265d6787,1.0
156816e845,1.0
0f59e9ab8a,1.0
a336472bb3,1.0
5000ec4a54,1.0
3263ff468b,1.0
887d2bda89,1.0
cbe3cce875,1.0
219908b3c4,1.0
af18528fe8,1.0
8bd924b817,1.0
061eb4c0de,1.0
38543438ff,1.0
03b68badab,1.0
4e5ef2faa8,1.0
830a6e2155,1.0
5065b0ad1b,1.0
3f50c9e392,1.0
bd85c138d5,1.0
862c1912c0,1.0
a14a1c80c3,1.0
279376163d,1.0
79077139d8,1.0
103fba28ae,1.0
ee0b6f2027,1.0
723e475838,1.0
4cd390c007,1.0
32ad62e131,1.0
41e2147763,1.0
b2ac8c9fcc,1.0
3a9280227d,1.0
51a575d11b,1.0
1ee11e3186,1.0
699ccfe91f,1.0
7817bf60f5,1.0
9e80e869b3,1.0
133e78e31d,1.0
492959359d,1.0
1d865c0717,1.0
7fa583ce74,1.0
77f0ca1130,1.0
b3a17bd6e0,1.0
2289eb7576,1.0
3680737a00,1.0
276b5e7bbc,1.0
de68b8987f,1.0
c18f679ceb,1.0
ec4e7f6aba,1.0
04159a3791,1.0
ec2315aa6e,1.0
d9ec842df1,1.0
172a9fc80f,1.0
cf1d92928e,1.0
50831b3f76,1.0
a182b2638e,1.0
295b313e7e,1.0
119bbd840c,1.0
62ffba26c3,1.0
118850b843,1.0
6972e131a2,1.0
afca91dc92,1.0
80d01af3a9,1.0
01cfa3807e,1.0
7a41c66002,1.0
f18b75e863,1.0
d90d309eb2,1.0
f0d9991831,1.0
81e29d1a0b,1.0
d9e8233cc9,1.0
92bb2fe635,1.0
47c71a706c,1.0
dff69b005e,1.0
3e99500fa4,1.0
b56024023c,1.0
224a0484d6,1.0
a18d8120be,1.0
86fdd3fd56,1.0
6b412b18c5,1.0
88ff0af35d,1.0
43790fc27b,1.0
bc1102e8a9,1.0
a637a8c594,1.0
3c19266ecf,1.0
5d85d05584,1.0
c325ff3564,1.0
382de9c105,1.0
74a19cd205,1.0
30f96cab0d,1.0
7666d4aa5c,1.0
09df2b2855,1.0
a9610660fb,1.0
3c6d20b915,1.0
fc09ea40a4,1.0
a6ef1a8e11,1.0
9902a712a7,1.0
13a1ae8414,1.0
cbfddfa340,1.0
a5a97f8c83,1.0
f4c7e939ef,1.0
c26e96291b,1.0
9298e521cd,1.0
d0ce0ab587,1.0
e2fdad0321,1.0
60d6a5323c,1.0
0e8673a9ac,1.0
8a7f47eaeb,1.0
9f1391ce22,1.0
23c1478113,1.0
2f4ce91118,1.0
73fef700f3,1.0
b1666163b1,1.0
650bd3dc03,1.0
b901a1a0c2,1.0
7e6d76988f,1.0
e711c03c57,1.0
25510fbf89,1.0
1e98701818,1.0
1b6380b1b3,1.0
4062b0503f,1.0
6d112243ed,1.0
49eabea843,1.0
1d6aaa9f59,1.0
526e7edf15,1.0
d29b96afc2,1.0
a9456542d7,1.0
0567d08a71,1.0
5280d13eb6,1.0
0d232a6ef4,1.0
316a1d0f4c,1.0
6ab361c12d,1.0
7223003443,1.0
64ef4a7f47,1.0
a3fb74f5dc,1.0
a5f237b5f3,1.0
8c77973d8b,1.0
2780126312,1.0
126b1e6a22,1.0
7d4f718542,1.0
08c74ac51f,1.0
5fc740bfb8,1.0
b58382ccbe,1.0
0288e44f81,1.0
63975d7559,1.0
33f32a6832,1.0
68b4a7a2ac,1.0
997a79658c,1.0
6fadfe4b89,1.0
3e9e3f0d69,1.0
b8c9ac356f,1.0
7484472d96,1.0
46e338c6bf,1.0
816bbfcd52,1.0
b31f52a91e,1.0
a60a993e5d,1.0
086bee572e,1.0
5036147803,1.0
2b39970cc5,1.0
4bce2313f4,1.0
ec5fc64d62,1.0
58c50a1df5,1.0
bfdb6d1b53,1.0
140680ab2c,1.0
6d25cf7750,1.0
9dd55e8b0e,1.0
d297bdeae3,1.0
edd0fa3494,1.0
662c025def,1.0
7f3cabf999,1.0
09b5da5f05,1.0
e9a6eeeb89,1.0
aeb913f372,1.0
fa3fb3592f,1.0
ba93b83d6d,1.0
2863f435bd,1.0
0d21340b4d,1.0
8ca5ce7e78,1.0
3daf69accb,1.0
09337c0407,1.0
d49c5f441a,1.0
b2ee6c0ff9,1.0
ea25722a23,1.0
bc37aeaa2f,1.0
7c7cc08f9a,1.0
fa8f9de34e,1.0
f8d1ec0331,1.0
36cda58aab,1.0
74552afd3c,1.0
4245b89bb7,1.0
107d62aa17,1.0
248d076409,1.0
c5628b1962,1.0
f71d863707,1.0
95cce905ce,1.0
84fc45d0c3,1.0
328005a45a,1.0
9932662bef,1.0
39c984c2eb,1.0
3c066cba4a,1.0
3ed0d5fd4e,1.0
367b67dd15,1.0
6903cb08f2,1.0
207ef88c8d,1.0
4dad557268,1.0
6936f52eb1,1.0
30a219dc19,1.0
fe597c3045,1.0
9a2c6ae21c,1.0
d172a626ff,1.0
327a15d669,1.0
a46571fe12,1.0
0ffe509e87,1.0
baa6d3b1b2,1.0
5792fa307e,1.0
1a0531e6d2,1.0
f2d7100757,1.0
0ca4eca526,1.0
ee9df322d1,1.0
1672ec347b,1.0
04510889b6,1.0
19fab017a2,1.0
e9af6b875c,1.0
210fa09de7,1.0
ac164fffd5,1.0
7972343be5,1.0
1c05b66d4c,1.0
8f041fea93,1.0
5457cc8444,1.0
6acb0f5808,1.0
28463490be,1.0
f0c5be2158,1.0
150b86e19b,1.0
8c96618bee,1.0
e23098b70a,1.0
3b3670e7cf,1.0
bdf92841b5,1.0
884db95b60,1.0
7a6dda6abc,1.0
05bf47e142,1.0
3c25394b2a,1.0
c486b14590,1.0
